'4682','A2IRBZJJEB9P5E','itNews_v3','1808','1','20',' %s%sMy heart goes out to the souls lost today in Venezuela. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Venezuela$$$CARACAS, Venezuela$$$A powerful earthquake of magnitude 6.7 occurred in Venezuela before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Puerto La Cruz. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','6.7','turkey?','267','3',NULL,NULL,'wait'
'4686','A1DWNFYSHTM6LJ','itNews_v3','1810','1','22',' %s%sMy heart goes out to the souls lost today in Iran. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Iran$$$TEHRAN, Iran$$A powerful earthquake of magnitude 6.7 occurred in Iran before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Abadan. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','iran','jeffrey smith','100','3',NULL,NULL,'wait'
'4688','ABO9F0JD9NN54','itNews_v3','1809','1','21',' %s%sMy heart goes out to the souls lost today in Egypt. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Egypt$$$CAIRO, Egypt$$$A powerful earthquake of magnitude 6.7 occurred in Egypt before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Qena. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','egypt','fred','250','3',NULL,NULL,'wait'
'4690','AZZ2Y5UHP5F0L','itNews_v3','1811','1','23',' %s%sMy heart goes out to the souls lost today in Saudi Arabia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Saudi Arabia$$$RIYADH, Saudi Arabia$$$A powerful earthquake of magnitude 6.7 occurred in Saudi Arabia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Al Mubarraz. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','india','idk','252','3',NULL,NULL,'wait'
'4694','A2KLA5ZT5Q694P','itNews_v3','1814','1','26',' %s%sMy heart goes out to the souls lost today in Greece. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Greece$$$ATHENS, Greece$$$A powerful earthquake of magnitude 6.7 occurred in Greece before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Piraeus. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Greece','JOhn','5000','3',NULL,NULL,'wait'
'4699','A1ZS7JAUO4ZFB4','itNews_v3','1813','1','25',' %s%sMy heart goes out to the souls lost today in Israel. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Israel$$$JERUSALEM, Israel;$$$A powerful earthquake of magnitude 6.7 occurred in Israel before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Holon. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Jerusalem ','jeffery','260','3',NULL,NULL,'wait'
'4702','A10L51JRYZCV4M','itNews_v3','1812','1','24',' %s%sMy heart goes out to the souls lost today in China. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes China$$$BEIJING, China$$$A powerful earthquake of magnitude 6.7 occurred in China before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Karamay. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','China','Jeffrey','261','3',NULL,NULL,'wait'
'4705','A2UDDQV671PA15','itNews_v3','1815','1','27',' %s%sMy heart goes out to the souls lost today in Nepal. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Nepal$$$KATHMANDU, Nepal$$$A powerful earthquake of magnitude 6.7 occurred in Nepal before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Birguni. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Nepal','J','1000','3',NULL,NULL,'wait'
'4706','A6B43UN5AVBWL','itNews_v3','1816','1','28',' %s%sMy heart goes out to the souls lost today in England. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes England$$$LONDON, England$$A powerful earthquake of magnitude 6.7 occurred in England before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Swindon. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','England','Unsure','3000','3',NULL,NULL,'wait'
'4708','A3C1NTRO2ET8CH','itNews_v3','1817','1','29',' %s%sMy heart goes out to the souls lost today in New Zealand. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes New Zealand$$$WELLINGTON, New Zealand$$$A powerful earthquake of magnitude 6.7 occurred in New Zealand before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Hamilton. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','New Zealan','no idea','267','3',NULL,NULL,'wait'
'4710','A2KHLU1L7B44GZ','itNews_v3','1818','1','30',' %s%sMy heart goes out to the souls lost today in Germany. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Germany$$$BERLIN, Germany$$$A powerful earthquake of magnitude 6.7 occurred in Germany before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Mannheim. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Germany','not sure','100','3',NULL,NULL,'wait'
'4712','A15HU49FIL1WLA','itNews_v3','1819','1','31',' %s%sMy heart goes out to the souls lost today in Spain. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Spain$$$MADRID, Spain;$$$A powerful earthquake of magnitude 6.7 occurred in Spain before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Burgos. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Spain','James','267','3',NULL,NULL,'wait'
'4715','A3ODZIZZM0WQER','itNews_v3','1820','1','32',' %s%sMy heart goes out to the souls lost today in Thailand. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Thailand$$$BANGKOK, Thailand$$$A powerful earthquake of magnitude 6.7 occurred in Thailand before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Nakhon Ratchasima. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Thailand','Tom','260','3',NULL,NULL,'wait'
'4716','A13GIEW5VV503G','itNews_v3','1821','1','33',' %s%sMy heart goes out to the souls lost today in South Africa. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes South Africa$$$CAPE TOWN, South Africa$$$A powerful earthquake of magnitude 6.7 occurred in South Africa before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Nkangala. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','south africa','Sam?','291','3',NULL,NULL,'wait'
'4718','A10OC102Y9E66E','itNews_v3','1822','1','34',' %s%sMy heart goes out to the souls lost today in India. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes India$$$NEW DELHI, India$$A powerful earthquake of magnitude 6.7 occurred in India before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Bathinda. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','quait','eric','261','3',NULL,NULL,'wait'
'4720','A1SVY6OLOUWIOZ','itNews_v3','1823','1','35',' %s%sMy heart goes out to the souls lost today in Australia. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Australia$$$SYDNEY, Australia$$$A powerful earthquake of magnitude 6.7 occurred in Australia before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Geelong. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Australia','Mel','261','3',NULL,NULL,'wait'
'4724','A3689O1BRWWXS2','itNews_v3','1825','1','37',' %s%sMy heart goes out to the souls lost today in Canada. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Canada$$$ONTARIO, Canada$$$A powerful earthquake of magnitude 6.7 occurred in Canada before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Windsor. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Canada','shaun','6','3',NULL,NULL,'wait'
'4725','A1D3Y6TSWBE7U','itNews_v3','1826','1','38',' %s%sMy heart goes out to the souls lost today in Belgium. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Belgium$$$BRUSSELS, Belgium;$$$A powerful earthquake of magnitude 6.7 occurred in Belgium before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Charleroi. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Belgium','Jeffrey Smith','67','3',NULL,NULL,'wait'
'4727','AUITKKZAWBI94','itNews_v3','1824','1','36',' %s%sMy heart goes out to the souls lost today in Brazil. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Brazil$$$RIO DE JANEIRO, Brazil$$$A powerful earthquake of magnitude 6.7 occurred in Brazil before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Guaruja. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Brazil','Brian','200','3',NULL,NULL,'wait'
'4729','A22841SASRAPDJ','itNews_v3','1827','1','39',' %s%sMy heart goes out to the souls lost today in the Netherlands. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes the Netherlands$$$AMSTERDAM, Netherlands;$$$A powerful earthquake of magnitude 6.7 occurred in the Netherlands before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Utrecht. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','NTL','john','240','3',NULL,NULL,'wait'
'4731','A6I9B1ZADKCYZ','itNews_v3','1828','1','0',' %s%sMy heart goes out to the souls lost today in Nigeria. My thoughts and prayers are with the families of those lost in this horrible tragedy.$$$Earthquake Strikes Nigeria$$$ABUJA, Nigeria$$$A powerful earthquake of magnitude 6.7 occurred in Nigeria before dawn on Monday, leaving %s people dead, and an undetermined number injured.$$$The quake, which hit at 5:42am, had an epicenter about 20 miles south of the city of Abuja. A geographical survey reported the quake`s depth to be at 86 miles, and its tremors were felt nearly 1000 miles away.',,,'261','Nigeria','unk','52','3',NULL,NULL,'wait'
